"1439 waverly, houston (TX)",29.797655,-95.404918,599700,191.597444089
"1208 ashland st, houston (TX)",29.792831,-95.403093,599900,180.583985551
"1821 w 14 1/2, houston (TX)",29.796562,-95.415392,600000,158.814187401
"624 e 22nd st, houston (TX)",29.805805,-95.391568,569000,187.479406919
"2624 columbia, houston (TX)",29.81094,-95.393473,563000,204.950855479
"325 e 24th st, houston (TX)",29.808407,-95.394705,565000,182.258064516
"2401 Arlington, Houston (TX)",29.808103,-95.394569,380000,122.580645161
"830 w 18th, houston (TX)",29.80144,-95.413521,549900,160.554744526
"1710 lawrence st, houston (TX)",29.801143,-95.40776,545000,202.979515829
"903 w 9th, houston (TX)",29.786895,-95.406137,545000,187.931034483
"1323 ashland, houston (TX)",29.795435,-95.403785,539000,183.458134786
"2001 w 14th, houston (TX)",29.795831,-95.41805,649900,180.127494457
"1802 cortlandt st, houston (TX)",29.802182,-95.39525,525900,239.917883212
"1528 nicholson st, houston (TX)",29.798736,-95.405402,524900,195.712155108
"1307 omar, houston (TX)",29.78805,-95.390268,525000,214.285714286
"2500 gostic st, houston (TX)",29.808983,-95.39123,525000,47.5285171103
"605 e 21 st, houston (TX)",29.805085,-95.391967,516000,199.767711963
"1421 heights blvd, houston (TX)",29.797127,-95.398375,510000,164.198325821
"822 w 14th st, houston (TX)",29.795857,-95.40599,499000,209.84020185
"1505 25th st, houston (TX)",29.809002,-95.426539,495000,390.378548896
"217 25 th, houston (TX)",37.0625,-95.677068,489900,174.964285714
"1310 nicholson, houston (TX)",29.794634,-95.405478,489000,186.356707317
"922 nicholson, houston (TX)",29.78777,-95.405226,479900,186.224291812
"2507 brooktree dr, houston (TX)",29.804986,-95.444591,479000,145.283591143
"721 w 13, houston (TX)",29.79445,-95.405475,479000,191.6
"421 w 13th st, houston (TX)",29.794542,-95.402175,474900,213.438202247
"1227 rutland st, houston (TX)",29.793495,-95.401547,475000,210.17699115
"1310 seaspray, houston (TX)",29.793676,-95.435553,475000,155.482815057
"2502 gostic, houston (TX)",29.809,-95.39123,475000,53.6662524009
"1101 13th st, houston (TX)",29.794394,-95.408501,460000,231.85483871
"1515 w 22nd st, houston (TX)",29.805952,-95.426607,449900,176.431372549
"1029 waverly st, houston (TX)",29.789758,-95.404764,449900,169.517709118
"1029 herkimer st, houston (TX)",29.790061,-95.406218,449000,181.121419927
"1046 harvard st, houston (TX)",29.790517,-95.396072,449000,243.096913914
"1529 beall, houston (TX)",29.798984,-95.418272,449000,151.433389545
"1519 waverly st, houston (TX)",29.798849,-95.404941,459000,163.055062167
"1532 dian, houston (TX)",29.799096,-95.414031,444900,172.843822844
"1528 dian, houston (TX)",29.799041,-95.41403,444900,172.843822844
"709 algregg st, houston (TX)",29.79728,-95.390496,437900,195.753240948
"2307 brookmere, houston (TX)",29.806696,-95.43994,429900,189.2998679
"1623 nicholson st, houston (TX)",29.800611,-95.406043,429900,186.345903771
"1318 foxwood rd, houston (TX)",29.794114,-95.434494,429000,210.088148874
"702 algregg, houston (TX)",29.796834,-95.390797,429000,218.320610687
"915 18th st, houston (TX)",29.802195,-95.415058,422900,290.453296703
"1520 alexander st, houston (TX)",29.79863,-95.408433,419500,164.962642548
"1200 w 24th st, houston (TX)",29.807433,-95.4203,419900,179.444444444
"1526 dian, houston (TX)",29.799013,-95.414029,419900,173.226072607
"700 12th 1/2 st, houston (TX)",29.793297,-95.389817,415000,225.054229935
"1516 alexander st, houston (TX)",29.798564,-95.408224,415000,164.682539683
"708 e 12th st, houston (TX)",29.792385,-95.38951,414000,141.296928328
"1518 alexander st, houston (TX)",29.798596,-95.408432,413000,175.074183976
"1248 w 22nd st, houston (TX)",29.805378,-95.422013,409900,134.129581152
"6534 cindy ln, houston (TX)",29.79579,-95.431834,409000,174.042553191
"1321 w 23rd, houston (TX)",29.806997,-95.423044,399500,185.641263941
"2016 singleton, houston (TX)",29.805021,-95.390017,399900,156.823529412
"233 w 22nd st, houston (TX)",29.806247,-95.400716,400000,174.367916303
"416 e 28th, houston (TX)",29.812227,-95.393845,399000,176.626826029
"414 e 28th, houston (TX)",29.81202,-95.393882,399000,176.626826029
"1332 nicholson st, houston (TX)",29.795593,-95.405641,399000,181.363636364
"1330 nicholson st, houston (TX)",29.795527,-95.405354,399000,181.363636364
"1017 herkimer, houston (TX)",29.78955,-95.406371,389500,149.807692308
"713 w 12th, houston (TX)",29.792448,-95.404943,389900,144.407407407
"2201 rutland, houston (TX)",29.805971,-95.401501,389900,169.965126417
"1147 ashland, houston (TX)",29.792177,-95.403705,389900,180.509259259
"1511 w 22nd st, houston (TX)",29.805953,-95.426398,389000,170.389837933
"417 e 14th st, houston (TX)",29.796525,-95.393429,389000,235.472154964
"624 w 18th st, houston (TX)",29.801492,-95.40904,389000,248.721227621
"2041 14th 1/2, houston (TX)",29.796102,-95.420427,379900,165.102129509
"1424 26th st, houston (TX)",29.80948,-95.425172,379900,128.344594595
"2047 14th 1/2, houston (TX)",29.796101,-95.420711,379900,175.87962963
"1537 blair st, houston (TX)",29.799195,-95.407086,379000,174.333026679
"1306 w 22nd st, houston (TX)",29.80541,-95.422761,379000,172.272727273
"112 munford st, houston (TX)",29.808174,-95.398299,375000,149.880095923
"2431 brookmere dr, houston (TX)",29.805999,-95.44365,375000,134.120171674
"602 aurora st, houston (TX)",29.809544,-95.392214,369900,257.770034843
"2408 nicholson st, houston (TX)",29.808696,-95.405658,369900,195.817893065
"2175 bevis st, houston (TX)",29.805411,-95.422592,369900,191.956408926
"2037 14th 1/2, houston (TX)",29.796117,-95.420244,364900,158.790252393
"2039 14th 1/2, houston (TX)",29.796103,-95.420336,363900,158.355091384
"208 e 10th st, houston (TX)",29.788641,-95.395911,359900,214.353782013
"1413 columbia st, houston (TX)",29.796867,-95.39354,360000,228.136882129
"415 e 25th st, houston (TX)",29.809162,-95.393889,360000,165.745856354
"1109 rutland st, houston (TX)",29.790949,-95.401497,359000,166.512059369
"904 20th st, houston (TX)",29.803455,-95.414556,355900,149.161777033
"1711 beall, houston (TX)",29.800821,-95.418006,352000,156.444444444
"1723 w 14th b, houston (TX)",29.796069,-95.413809,349900,150.818965517
"2043 14th 1/2, houston (TX)",29.796102,-95.420522,349900,152.064319861
"1723 w 14th a, houston (TX)",29.796069,-95.413809,349900,150.818965517
"1007 alexander, houston (TX)",29.789026,-95.408226,349900,154.140969163
"1241 w 24th st #c, houston (TX)",29.808093,-95.42196,349900,164.813942534
"1006 prince st, houston (TX)",29.789099,-95.413094,349900,168.952197006
"1009 alexander, houston (TX)",29.7891,-95.407956,349900,154.140969163
"2206 willowby dr, houston (TX)",29.800388,-95.43852,349900,189.647696477
"1011 alexander, houston (TX)",29.789163,-95.408227,349900,154.140969163
"821 west 26th, houston (TX)",29.810135,-95.413244,349900,143.873355263
"2507 lazybrook dr, houston (TX)",29.804114,-95.444495,349900,139.96
"1723 w 14th c, houston (TX)",29.796069,-95.413809,349900,150.818965517
"1258 seamist dr, houston (TX)",29.792324,-95.437352,349997,122.762890214
"1839 salford dr, houston (TX)",29.80367,-95.445482,349000,151.871192341
"1501 tulane st, houston (TX)",29.798128,-95.40265,349000,228.70249017
"1333 w 22nd st, houston (TX)",29.805977,-95.423726,347400,173.7
"1810 tannehill, houston (TX)",29.798996,-95.43204,348000,180.685358255
"1101 w 17th street, houston (TX)",29.801134,-95.418412,347000,154.222222222
"1107 w 17th street, houston (TX)",29.800887,-95.418411,347000,154.222222222
"1707 beall, houston (TX)",29.800768,-95.418006,345000,153.333333333
"1027 tulane st, houston (TX)",29.789895,-95.402288,345000,138.165798959
"1705 beall, houston (TX)",29.800742,-95.418006,345000,153.333333333
"1225 23rd st, houston (TX)",29.807016,-95.420742,345000,226.973684211
"1103 w 17th street, houston (TX)",29.801052,-95.418412,342000,152.0
"1105 w 17th street, houston (TX)",29.800969,-95.418411,342000,152.0
"1401 allston st, houston (TX)",29.796346,-95.400497,339500,153.411658382
"1004 herkimer, houston (TX)",29.788932,-95.405929,339900,152.90148448
"219 w 27th st. unit g, houston (TX)",29.81109,-95.40026,339900,143.538851351
"2111 widdicomb ct, houston (TX)",29.806079,-95.438537,339900,166.781157998
"1336 alexander, houston (TX)",29.795471,-95.408124,339000,162.667946257
"322 w 22nd st, houston (TX)",29.805665,-95.402369,332500,230.582524272
"934 w 22nd, houston (TX)",29.805604,-95.415711,338900,169.789579158
"6222 wynnwood ln, houston (TX)",29.794775,-95.424921,332000,159.922928709
"1408 w 25th st, houston (TX)",29.808415,-95.424565,329500,149.909008189
"1139 wynnwood ln, houston (TX)",29.794517,-95.419917,329900,191.357308585
"1423 nashua st, houston (TX)",29.796866,-95.41266,329900,134.598123215
"1310 lawrence, houston (TX)",29.794863,-95.407316,329900,152.731481481
"2416 bevis st, houston (TX)",29.808227,-95.421987,329000,113.370089593
"1317 nashua st, houston (TX)",29.794989,-95.412623,327500,151.760889713
"1424 dorothy, houston (TX)",29.796898,-95.409185,324800,164.04040404
"1001 nicholson, houston (TX)",29.788866,-95.405728,324900,164.506329114
"322 w 24th st, houston (TX)",29.807702,-95.40257,325000,256.309148265
"3122 heritage creek oaks, houston (TX)",29.792135,-95.432735,325000,99.1458206223
"1839 widdicomb ct, houston (TX)",29.803452,-95.439451,325000,201.36307311
"2406 nicholson st, houston (TX)",29.808558,-95.405654,325000,184.240362812
"1717 w 13th, houston (TX)",29.794321,-95.413736,324000,143.046357616
"633 w 17, houston (TX)",29.801021,-95.409384,324000,257.142857143
"117 e 25th st, houston (TX)",29.809063,-95.397887,319735,127.894
"10015 w 21st, houston (TX)",29.804784,-95.412306,319900,165.067079463
"916 lawrence, houston (TX)",29.787638,-95.40684,322900,149.352451434
"1239 w 22nd unit a, houston (TX)",29.805816,-95.421768,317900,133.123953099
"6435 cindy ln, houston (TX)",29.795268,-95.42948,315000,158.450704225
"1239 w 22nd unit c, houston (TX)",29.805816,-95.421768,314900,131.867671692
"1239 w 22nd unit b, houston (TX)",29.805816,-95.421768,314900,131.867671692
"1118 waverly st, houston (TX)",29.791174,-95.404152,315000,189.987937274
"914 lawrence, houston (TX)",29.787554,-95.406926,319900,147.964847364
"1409 w 22nd, houston (TX)",29.805923,-95.424631,309900,158.923076923
"312 w 23rd st, houston (TX)",29.806692,-95.401994,309000,200.649350649
"912 w 25th #6, houston (TX)",29.808647,-95.415262,309000,143.32096475
"912 w 25th #1, houston (TX)",29.808647,-95.415262,309000,143.32096475
"717 13th 1/2 st, houston (TX)",29.795698,-95.389218,304900,181.488095238
"912 w 25th #4, houston (TX)",29.808647,-95.415262,305000,138.447571493
"912 w 25th #3, houston (TX)",29.808647,-95.415262,305000,138.447571493
"3019 heritage creek terr, houston (TX)",29.792349,-95.431903,305000,115.881458967
"2324 beall, houston (TX)",29.807494,-95.41796,299900,139.488372093
"2515 brinkman st, houston (TX)",29.809222,-95.415113,299900,126.914938637
"2320 beall, houston (TX)",29.807301,-95.417956,299900,139.488372093
"1723 w 14th d, houston (TX)",29.796069,-95.413809,299900,161.23655914
"1723 w 14th g, houston (TX)",29.796069,-95.413809,299900,161.23655914
"2322 beall, houston (TX)",29.8074,-95.417958,299900,139.488372093
"1723 w 14th f, houston (TX)",29.796069,-95.413809,299900,161.23655914
"2326 beall, houston (TX)",29.807601,-95.417963,299900,139.488372093
"1538 nashua st, houston (TX)",29.799248,-95.412235,299000,141.706161137
"2071 14th 1/2, houston (TX)",29.79628,-95.420567,299000,157.368421053
"1648 columbia st, houston (TX)",29.801687,-95.392995,299000,201.482479784
"825 algregg st, houston (TX)",29.797315,-95.388621,299000,226.686884003
"1536 nashua st, houston (TX)",29.799179,-95.412234,299000,141.706161137
"2654 shady acres landing, houston (TX)",29.810553,-95.423882,299000,111.111111111
"2642 shady acres lndg, houston (TX)",29.810769,-95.423588,297500,109.495767391
"1110 w 18th, houston (TX)",29.801679,-95.418832,295500,162.899669239
"1115 nashua, houston (TX)",29.791089,-95.412755,294000,210.0
"1318 dian, houston (TX)",29.7949,-95.413711,292000,150.982419855
"820 w. 27th street, houston (TX)",29.810857,-95.413248,289900,205.16631281
"1113 waverly st, houston (TX)",29.791021,-95.404796,289900,114.721013059
"6206 abington way, houston (TX)",29.788943,-95.423689,289900,179.28262214
"1130 w 18th, houston (TX)",29.801474,-95.419638,289900,145.532128514
"1307 w 25th, houston (TX)",29.809579,-95.422942,289900,152.258403361
"1102 w 18th, houston (TX)",29.801544,-95.418537,289900,159.812568908
"1438 Prince, Houston (TX)",29.797703,-95.412992,284500,129.318181818
"1542 lawrence st, houston (TX)",29.799333,-95.407406,290000,149.79338843
"1019 w 16th, houston (TX)",29.799889,-95.416617,289000,168.023255814
"1015 w 16th, houston (TX)",29.800047,-95.41662,289000,168.023255814
"715 peddie st, houston (TX)",29.799449,-95.390214,289000,199.4478951
"1133 dorothy st, houston (TX)",29.791792,-95.409221,289000,188.151041667
"1013 w 16th, houston (TX)",29.800132,-95.416621,289000,168.023255814
"1017 w 16th, houston (TX)",29.799968,-95.416618,289000,168.023255814
"233 w 21st st, houston (TX)",29.805251,-95.400797,289000,177.846153846
"1021 w 16th, houston (TX)",29.799807,-95.416616,289000,168.023255814
"1811 tattenhall dr, houston (TX)",29.802226,-95.444642,288000,174.334140436
"1026 16th, houston (TX)",29.799341,-95.417017,285900,149.295039164
"1220 herkimer st, houston (TX)",29.793329,-95.405937,285000,125.661375661
"933 17th st, houston (TX)",29.800938,-95.415489,285000,123.216601816
"1041 waverly st, houston (TX)",29.790236,-95.404773,281900,100.678571429
"1046 24th, houston (TX)",29.807604,-95.41781,279900,149.679144385
"1032 24th, houston (TX)",29.807606,-95.41766,279900,149.679144385
"1036 24th, houston (TX)",29.807406,-95.417655,279900,149.679144385
"1044 24th, houston (TX)",29.807497,-95.417807,279900,149.679144385
"1430 yale st, houston (TX)",29.797335,-95.39878,280000,93.3333333333
"1530 bevis st, houston (TX)",29.799013,-95.422114,279000,147.619047619
"205 e 28th st, houston (TX)",29.812445,-95.397178,268000,184.192439863
"309 e 25th st, houston (TX)",29.809144,-95.395433,279000,228.127555192
"913 yale, houston (TX)",29.787704,-95.399121,279000,162.587412587
"1228 seamist dr, houston (TX)",29.791812,-95.437051,275500,135.982230997
"1238 waverly st, houston (TX)",29.793837,-95.404203,274900,160.011641444
"1044 25th st unit b, houston (TX)",29.808661,-95.417487,275000,137.637637638
"1128 rutland st, houston (TX)",29.792047,-95.400879,273500,206.570996979
"911 rutland st, houston (TX)",29.787439,-95.401439,270500,232.788296041
"914 w 25th #4, houston (TX)",29.808643,-95.415399,269900,120.491071429
"602 e 15th st, houston (TX)",29.797886,-95.391925,265000,161.388550548
"2214 tannehill, houston (TX)",29.79884,-95.438946,259900,127.401960784
"718 east 20th street, houston (TX)",29.803807,-95.389116,259900,207.587859425
"2315 droxford dr, houston (TX)",29.798532,-95.440673,260000,149.511213341
"2623 lawrence, houston (TX)",29.810156,-95.40817,259000,148.169336384
"1620 w. 13th street, houston (TX)",29.793655,-95.412682,254665,149.45129108
"902 23rd, houston (TX)",29.805861,-95.417446,259900,165.436028008
"3245 maxroy, houston (TX)",29.787362,-95.430804,254900,134.157894737
"1148 25th st #h, houston (TX)",29.808595,-95.419701,254999,140.805632247
"808 algregg, houston (TX)",29.796861,-95.389399,255000,230.560578662
"2619 lawrence, houston (TX)",29.810114,-95.40817,255000,145.881006865
"902 w 23rd, houston (TX)",29.805861,-95.417446,249900,159.070655633
"1624 w. 13th street, houston (TX)",29.794125,-95.413194,249990,146.707746479
"915 lawrence st, houston (TX)",29.787601,-95.407238,249999,227.271818182
"1442 w. 25th st., houston (TX)",29.808416,-95.424965,250000,202.922077922
"2501 gostic st, houston (TX)",29.809205,-95.391102,249000,164.682539683
"1136 dorothy, houston (TX)",29.79179,-95.408633,249000,196.993670886
"602 w 28th st, houston (TX)",29.811647,-95.408382,249000,266.025641026
"6307 wister, houston (TX)",29.791534,-95.425959,239900,185.681114551
"2221 gostick st, houston (TX)",29.806964,-95.391397,239900,144.170673077
"1107 bay oaks rd, houston (TX)",29.79064,-95.414613,239900,199.916666667
"916 w 17th st, houston (TX)",29.800682,-95.414777,239900,282.235294118
"1126 w 23rd, houston (TX)",29.806574,-95.419665,239900,173.84057971
"909 w 22nd, houston (TX)",29.806234,-95.414944,249900,159.070655633
"515 w 16, houston (TX)",29.800044,-95.406591,239900,105.589788732
"1538 dorothy, houston (TX)",29.799311,-95.409,240000,146.341463415
"1106 nicholson st, houston (TX)",29.790917,-95.405258,238900,118.974103586
"1405 n shepherd dr, houston (TX)",29.796368,-95.410278,239000,303.299492386
"212 e 25th st, houston (TX)",29.808878,-95.396646,239000,159.333333333
"1134 w 23rd, houston (TX)",29.806367,-95.419816,234900,170.217391304
"1132 w 23rd, houston (TX)",29.806466,-95.419817,234900,170.217391304
"429 w 24th st, houston (TX)",29.808219,-95.404977,234900,179.039634146
"1032 alexander st, houston (TX)",29.789824,-95.407653,235000,203.639514731
"2614 haverhill, houston (TX)",29.799579,-95.446228,232000,175.359032502
"923 nashua st, houston (TX)",29.787875,-95.41268,230000,162.314749471
"1023 w 15th 1/2 st, houston (TX)",29.799125,-95.416768,228900,176.756756757
"811 le green st, houston (TX)",29.798737,-95.389285,229000,178.90625
"416 west 13 st, houston (TX)",29.794078,-95.402012,224900,226.713709677
"323 e 28th st, houston (TX)",29.812473,-95.395083,225000,191.326530612
"1003 wynnwood, houston (TX)",29.794815,-95.41634,225000,235.109717868
"911 yale st, houston (TX)",29.787565,-95.399232,219900,218.805970149
"1107 w 21st, houston (TX)",29.804839,-95.418556,219900,145.822281167
"321 w 26th st, houston (TX)",29.810312,-95.402578,220000,201.465201465
"1434 22nd st, houston (TX)",29.80539,-95.42557,219000,168.461538462
"905 19th st, houston (TX)",29.803062,-95.414402,214900,169.479495268
"1126 prince, houston (TX)",29.791592,-95.413146,214900,223.156801661
"412 aurora st, houston (TX)",29.809521,-95.394095,215000,213.293650794
"1301 waverly st, houston (TX)",29.794424,-95.404801,210000,236.486486486
"1411 blair st, houston (TX)",29.796588,-95.407032,215000,199.443413729
"811 west 24th st, houston (TX)",29.808105,-95.412851,215000,80.0446760983
"118 e 26th, houston (TX)",29.810312,-95.397679,215000,229.946524064
"1005 waverly st, houston (TX)",29.789092,-95.404482,214500,203.510436433
"931 w 17th st, houston (TX)",29.800834,-95.415488,209900,90.74794639
"1339 tulane street, houston (TX)",29.795728,-95.402693,210000,198.863636364
"2504 brinkman st, houston (TX)",29.809112,-95.414311,209000,106.145251397
"606 w 28th st, houston (TX)",29.811645,-95.40854,200000,320.512820513
"901 21st, houston (TX)",29.805044,-95.41426,199500,130.733944954
"702 aurora st, houston (TX)",29.809564,-95.39111,199000,176.418439716
"741 e 13th st, houston (TX)",29.794791,-95.388255,199000,182.234432234
"435 w 27th st, houston (TX)",29.811263,-95.405397,194900,158.842705786
"1532 dorothy st, houston (TX)",29.7989,-95.408992,195000,108.635097493
"1144 alexander st, houston (TX)",29.792079,-95.407692,189900,112.234042553
"935 yale, houston (TX)",29.788252,-95.399245,189000,121.153846154
"6517 n main st, houston (TX)",29.809486,-95.390045,185000,275.297619048
"1520 w 22nd, houston (TX)",29.80542,-95.426828,175000,148.80952381
"801 w 16th st, houston (TX)",29.799975,-95.412383,175000,129.62962963
"717 e 24th st, houston (TX)",29.808384,-95.390532,175000,143.207855974
"1429 lawrence st, houston (TX)",29.797162,-95.407839,171900,202.235294118
"842 w 17th st, houston (TX)",29.80042,-95.413928,172000,195.89977221
"502 w 24th st, houston (TX)",29.807643,-95.406182,170300,150.707964602
"227 w 24th st, houston (TX)",29.808292,-95.400541,170300,120.438472419
"909 19th st, houston (TX)",29.803062,-95.414631,169500,131.191950464
"1302 21st st, houston (TX)",29.804544,-95.422555,168900,118.609550562
"1508 n durham dr, houston (TX)",29.798581,-95.411427,169000,196.740395809
"842 20th st, houston (TX)",29.803477,-95.414065,160000,105.82010582
"600 e 29th st, houston (TX)",29.812871,-95.392359,149900,174.708624709
"1431 laird st, houston (TX)",29.797118,-95.411089,145000,172.619047619
"845 21st st, houston (TX)",29.805027,-95.414109,135000,112.5
"2314 brookmere dr, houston (TX)",29.806491,-95.440614,415000,124.774503909
"1128 rutland street, houston (TX)",29.792047,-95.400879,279900,211.404833837
"1410 lawrence st, houston (TX)",29.796514,-95.407349,278000,286.597938144
"1222 seamist dr, houston (TX)",29.791809,-95.437524,269900,143.259023355
"2550 bevis, houston (TX)",29.809567,-95.42236,267400,129.366231253
"635 w 17th street, houston (TX)",29.801018,-95.409581,239900,169.062720226
"311 b e. 23rd, houston (TX)",29.80724,-95.395363,499000,184.814814815
"633 West 17th, Houston (TX)",29.801021,-95.409384,330000,264.0
"817 Peddie, Houston (TX)",29.799472,-95.388974,424000,171.659919028
"6515 Grovewood, Houston (TX)",29.793011,-95.430951,319900,163.131055584
"6422 Lindyann Lane, Houston (TX)",29.796686,-95.428872,300000,107.449856734
"1335 Tulane, Houston (TX)",29.795438,-95.402687,200000,182.149362477
"615 east 12th st, houston (TX)",29.792891,-95.391376,269900,229.117147708
"6219 Cindy Ln, Houston (TX)",29.795277,-95.42498,339999,176.714656965
"633 West 17th, Houston (TX)",29.801021,-95.409384,330000,264.0
"817 Peddie, Houston (TX)",29.799472,-95.388974,424000,171.659919028
"6515 Grovewood, Houston (TX)",29.793011,-95.430951,319900,163.131055584
"6422 Lindyann Lane, Houston (TX)",29.796686,-95.428872,300000,107.449856734
"1335 Tulane, Houston (TX)",29.795438,-95.402687,200000,182.149362477
"615 east 12th st, houston (TX)",29.792891,-95.391376,269900,229.117147708
"6219 Cindy Ln, Houston (TX)",29.795277,-95.42498,339999,176.714656965
"1324 Prince, Houston (TX)",29.795052,-95.412937,250000,135.869565217
"6210 LINTON RD, Houston (TX)",29.78712,-95.423839,275000,121.092029943
