"1224 e 55th st, los angeles (CA)",33.992741,-118.253585,330000,307.262569832
"406 e 106th st, los angeles (CA)",33.9399019,-118.267055,330000,404.411764706
"1678 e 114th st, los angeles (CA)",33.930875,-118.243581,329000,297.199638663
"1248 w 78th st, los angeles (CA)",33.969152,-118.297935,325000,362.723214286
"1106 e 113th st, los angeles (CA)",33.93163,-118.256293,299000,325.0
"8719 s san pedro st, los angeles (CA)",33.958396,-118.269793,299000,338.235294118
"355 e 57th st, los angeles (CA)",33.99095,-118.268199,299000,216.509775525
"3327 w 66th pl, los angeles (CA)",33.978989,-118.330339,299000,393.421052632
"4855 ascot ave, los angeles (CA)",33.999085,-118.250105,284900,407.0
"4484 w rose hill dr, los angeles (CA)",34.081553,-118.193988,269900,492.518248175
"9908 main st, los angeles (CA)",33.946126,-118.273562,270000,355.263157895
"1054 w avenue 37, los angeles (CA)",34.0994168,-118.2210882,595000,487.704918033
"1623 silverwood dr., los angeles (CA)",34.129747,-118.202649,559000,524.882629108
"10936 chalon road, los angeles (CA)",34.085125,-118.457941,12000,2.82220131703
"1730 camino palmero st, los angeles (CA)",34.102806,-118.349428,399950,518.069948187
"6623 6th ave., los angeles (CA)",33.979307,-118.323853,469000,334.045584046
"978 paseo la cresta, los angeles (CA)",33.788808,-118.404773,12000000,1500.0
"3859 latrobe street, Los angeles (CA)",34.091659,-118.197392,749000,525.245441795
"800 s. highland avenue, los angeles (CA)",34.060215,-118.33843,1895000,495.813710099
"247 s.ardmore ave., los angeles (CA)",34.069873,-118.302031,990000,500.252652855
"3019 stockbridge ave, los angeles (CA)",34.080616,-118.163658,499595,578.234953704
"4963 townsend ave, los angeles (CA)",34.1370069,-118.20184,699000,512.463343109
"4235 van buren pl, los angeles (CA)",34.006273,-118.297264,350000,280.67361668
"7603 dalton ave, los angeles (CA)",33.970782,-118.303838,429900,318.444444444
"362 orlena ave, los angeles (CA)",33.77034,-118.130362,1499000,873.543123543
"3008 dorchester avenue, los angeles (CA)",34.080393,-118.164061,425000,412.22114452
"10550 wilshire #1203, los angeles (CA)",34.062601,-118.432301,1299000,721.666666667
"614 w. 53rd street, los angeles (CA)",33.993919,-118.284668,525000,309.917355372
"430 w 87th street, los angeles (CA)",33.9586582,-118.2817189,450000,380.067567568
"221 w 64th st, los angeles (CA)",33.981546,-118.276855,399999,333.3325
"1130 w. 71st street, los angeles (CA)",33.975169,-118.294778,385000,377.450980392
"2745 outpost dr, los angeles (CA)",34.119397,-118.348119,2200000,697.084917617
"1246 e 76th pl, los angeles (CA)",33.970462,-118.252737,275000,358.072916667
"5913 compton ave, los angeles (CA)",33.986693,-118.248057,279000,538.61003861
"7856 mckinley ave, los angeles (CA)",33.9677084,-118.2607426,375000,390.625
"1152 e 84th st, los angeles (CA)",33.962631,-118.254707,350000,250.0
"1524 e. 75th st, los angeles (CA)",33.972266,-118.246825,399000,431.818181818
"1248 75th, los angeles (CA)",33.972069,-118.252603,375000,392.259414226
"7931 lou dillon ave, los angeles (CA)",33.9665419,-118.235129,400000,324.675324675
"754 e 83rd st, los angeles (CA)",33.963517,-118.261056,430000,461.373390558
"1018 e 85th st, los angeles (CA)",33.960813,-118.257028,435000,396.897810219
"8122 morton ave, los angeles (CA)",33.964567,-118.237657,465000,615.079365079
"1432 e 78th st, los angeles (CA)",33.967784,-118.248722,475000,276.806526807
"826 e 82nd street, los angeles (CA)",33.96443,-118.259797,410000,240.328253224
"620 e 83rd st, los angeles (CA)",33.963502,-118.264214,483000,287.671232877
"2007 e 77th st, los angeles (CA)",33.970191,-118.236515,489900,392.548076923
"4454 mosher ave, los angeles (CA)",34.094318,-118.204662,629000,401.147959184
"1736 w 64th st, los angeles (CA)",33.9816836,-118.367305,460000,289.308176101
"3242 w 59th st, los angeles (CA)",33.986932,-118.329351,399000,363.387978142
"9501 kalmia st, los angeles (CA)",33.950401,-118.232059,425000,275.259067358
"12223 darlington avenue, los angeles (CA)",34.0467,-118.471956,3095000,661.607524583
"6417 west 81st st, los angeles (CA)",33.965674,-118.399494,1595000,531.312458361
"7911 westlawn ave., los angeles (CA)",33.968087,-118.409921,995000,487.984306032
"14154 community st, los angeles (CA)",34.222351,-118.442039,519000,300.695249131
"6501 whitworth drive, los angeles (CA)",34.0573849,-118.372417,1699000,588.908145581
"10583 rochester street, los angeles (CA)",34.059264,-118.432218,1585000,852.150537634
"4301 los feliz blvd #10, los angeles (CA)",34.112799,-118.284505,850000,491.613649508
"1837 s. orange dr., los angeles (CA)",34.041972,-118.349587,690000,394.285714286
"2912 Hollister Ave, Los Angeles (CA)",34.079112,-118.168063,549999,661.056490385
"1969 Thayer Ave, Los Angeles (CA)",34.0520799,-118.425286,1600000,990.712074303
"los angeles (CA)",34.0522342,-118.2436849,825000,469.01648664
"5855 South Croft Avenue, Los Angeles (CA)",33.986077,-118.369566,850000,368.603642671
"los angeles (CA)",34.0522342,-118.2436849,729000,474.300585556
"los angeles (CA)",34.0522342,-118.2436849,8999000,833.240740741
"los angeles (CA)",34.0522342,-118.2436849,6399000,4413.10344828
"los angeles (CA)",34.0522342,-118.2436849,4500000,447.360572622
"los angeles (CA)",34.0522342,-118.2436849,3995000,1288.70967742
"los angeles (CA)",34.0522342,-118.2436849,3195000,776.239067055
"los angeles (CA)",34.0522342,-118.2436849,2575000,347.315888859
"los angeles (CA)",34.0522342,-118.2436849,2495000,957.405986186
"los angeles (CA)",34.0522342,-118.2436849,2325000,670.028818444
"los angeles (CA)",34.0522342,-118.2436849,2220000,850.574712644
"los angeles (CA)",34.0522342,-118.2436849,1979000,676.581196581
"los angeles (CA)",34.0522342,-118.2436849,1629000,814.5
"los angeles (CA)",34.0522342,-118.2436849,1495000,1499.49849549
"los angeles (CA)",34.0522342,-118.2436849,1499000,927.599009901
"los angeles (CA)",34.0522342,-118.2436849,1449000,729.607250755
"los angeles (CA)",34.0522342,-118.2436849,1395000,567.996742671
"los angeles (CA)",34.0522342,-118.2436849,1349000,802.976190476
"los angeles (CA)",34.0522342,-118.2436849,1279000,630.67061144
"los angeles (CA)",34.0522342,-118.2436849,1295000,462.5
"los angeles (CA)",34.0522342,-118.2436849,1299000,724.888392857
"los angeles (CA)",34.0522342,-118.2436849,1170000,498.508734555
"los angeles (CA)",34.0522342,-118.2436849,1200000,1066.66666667
"los angeles (CA)",34.0522342,-118.2436849,1098000,584.664536741
"los angeles (CA)",34.0522342,-118.2436849,999000,699.090272918
"los angeles (CA)",34.0522342,-118.2436849,995000,398.0
"los angeles (CA)",34.0522342,-118.2436849,949000,361.523809524
"los angeles (CA)",34.0522342,-118.2436849,875000,98.5915492958
"los angeles (CA)",34.0522342,-118.2436849,779000,457.159624413
"los angeles (CA)",34.0522342,-118.2436849,749000,442.409923213
"los angeles (CA)",34.0522342,-118.2436849,739000,495.973154362
"los angeles (CA)",34.0522342,-118.2436849,699000,347.242921013
"los angeles (CA)",34.0522342,-118.2436849,675000,426.675094817
"los angeles (CA)",34.0522342,-118.2436849,659000,492.15832711
"los angeles (CA)",34.0522342,-118.2436849,659000,609.620721554
"los angeles (CA)",34.0522342,-118.2436849,659000,577.563540754
"los angeles (CA)",34.0522342,-118.2436849,649000,759.064327485
"los angeles (CA)",34.0522342,-118.2436849,565000,407.942238267
"los angeles (CA)",34.0522342,-118.2436849,549000,622.448979592
"123 e. 76th place, los angeles (CA)",33.9704803,-118.2730031,349000,349.0
"4660 dozier, los angeles (CA)",34.0414834,-118.1656897,265000,252.380952381
"9616 antwerp st, los angeles (CA)",33.94856,-118.2478,295000,406.336088154
"1719 exposition blvd, los angeles (CA)",34.018738,-118.311506,285000,443.234836703
"7209 sunnydip trl., los angeles (CA)",34.122654,-118.348294,1839000,634.137931034
"2200 outpost dr, los angeles (CA)",34.111459,-118.345776,1599950,647.490894375
"los angeles (CA)",34.0522342,-118.2436849,1199000,349.562682216
"4501 w. 16th place, los angeles (CA)",34.04634,-118.334817,1199000,348.749272833
"1525 cochran avenue, los angeles (CA)",34.045467,-118.35413,659000,542.386831276
"los angeles (CA)",34.0522342,-118.2436849,585000,272.600186393
"338 s gerhart ave, los angeles (CA)",34.029247,-118.143618,559000,388.194444444
"1166 orme, los angeles (CA)",34.026648,-118.215335,550000,291.932059448
"4863 seldner ave., los angeles (CA)",34.064769,-118.17603,515000,125.763125763
"3318 lowell ave, los angeles (CA)",34.084245,-118.162093,509990,361.43869596
"1622 e. 33rd street, los angeles (CA)",34.010835,-118.245462,469900,305.924479167
"133 west 46th street, los angeles (CA)",34.002265,-118.275227,470000,393.634840871
"2545 w avenue 31, los angeles (CA)",34.1085584,-118.2386336,459900,438.835877863
"1105 west 57th street, los angeles (CA)",33.990749,-118.293904,450000,305.084745763
"los angeles (CA)",34.0522342,-118.2436849,435000,409.219190969
"9330 parmelee ave, los angeles (CA)",33.951321,-118.249824,419000,220.526315789
"1214 e. 99th street, los angeles (CA)",33.946729,-118.253477,419000,244.314868805
"1229 stone st., los angeles (CA)",34.053599,-118.193943,355000,252.849002849
"939 e 94th st, los angeles (CA)",33.951402,-118.257257,350000,386.740331492
"5675 tryon road, los angeles (CA)",34.107564,-118.311687,3395000,746.97469747
"1112 wellesley avenue, los angeles (CA)",34.044195,-118.470253,2695000,651.123459773
"2436 commonwealth ave, los angeles (CA)",34.1156099,-118.285396,2100000,780.669144981
"15245 mulholland drive, los angeles (CA)",34.130677,-118.464774,1825000,590.997409326
"2936 la castana, los angeles (CA)",34.1238839,-118.358747,1795000,997.222222222
"12385 ridge circle, los angeles (CA)",34.107709,-118.484501,1795000,446.739671478
"8655 hillside ave, los angeles (CA)",34.1012569,-118.374477,1795000,760.593220339
"2686 cordelia road, los angeles (CA)",34.08422,-118.508474,1795000,700.6245121
"1576 north doheny drive, los angeles (CA)",34.100974,-118.389037,1725000,979.557069847
"6478 colgate ave, los angeles (CA)",34.06946,-118.367143,1699000,732.9594478
"2117 rockledge, los angeles (CA)",34.109219,-118.338433,1649000,552.243804421
"2873 las alturas, los angeles (CA)",34.121297,-118.348871,1549000,516.333333333
"7101 woodrow wilson drive, los angeles (CA)",34.124217,-118.347269,1474000,488.726790451
"6723 colgate ave, los angeles (CA)",34.070768,-118.374362,1479000,731.815932707
"12509 sunset blvd., los angeles (CA)",34.0576846,-118.4821476,1490000,674.513354459
"820 s. cochran, los angeles (CA)",34.059924,-118.347755,1497000,439.389492222
"6726 milner road, los angeles (CA)",34.108325,-118.335149,1497000,418.156424581
"7905 hillside ave, los angeles (CA)",34.1022786,-118.3617443,1299000,912.860154603
"7414 delzuro drive, los angeles (CA)",34.120087,-118.35526,1375000,641.025641026
"6755 wedgewood place, los angeles (CA)",34.1093369,-118.33421,1395000,486.571328915
"1917 n. oxford ave, los angeles (CA)",34.105899,-118.308492,1125000,531.663516068
"2430 s.beverly drive, los angeles (CA)",34.040658,-118.395006,1128000,164.671532847
"5304 s. holt, los angeles (CA)",33.993867,-118.372651,1050000,417.993630573
"2601 hollyridge drive, los angeles (CA)",34.113962,-118.318981,1098500,582.449628844
"6937 camrose drive, los angeles (CA)",34.108584,-118.341296,989000,397.18875502
"1603 s carmelina, los angeles (CA)",34.036372,-118.463651,919000,587.971849008
"721 n. sierra bonita ave, los angeles (CA)",34.084395,-118.354574,899000,880.509304603
"842 s. cochran ave, los angeles (CA)",34.059337,-118.347988,899000,489.38486663
"8170 gould, los angeles (CA)",34.107156,-118.368815,900000,62.9370629371
"6255 mosley avenue, los angeles (CA)",33.983413,-118.363771,849000,484.589041096
"2624 stoner avenue, los angeles (CA)",34.026554,-118.442653,746500,118.24805956
"los angeles (CA)",34.0522342,-118.2436849,559000,508.181818182
"los angeles (CA)",34.0522342,-118.2436849,450000,583.657587549
"los angeles (CA)",34.0522342,-118.2436849,400000,412.371134021
"2085 n. beverly glen, los angeles (CA)",34.107405,-118.446364,1398000,118.174133559
"los angeles (CA)",34.0522342,-118.2436849,688000,425.479282622
"los angeles (CA)",34.0522342,-118.2436849,735000,494.616419919
"los angeles (CA)",34.0522342,-118.2436849,850000,566.666666667
"los angeles (CA)",34.0522342,-118.2436849,1439000,476.963871395
"4763 Toland Way, Los Angeles (CA)",34.11887,-118.212802,649000,376.887340302
"2158 alcyona dr., los angeles (CA)",34.110187,-118.325769,825000,750.0
"917 S. Ogden Dr, Los Angeles (CA)",34.0590339,-118.36155,1197000,575.757575758
"834 Montecito Dr, Los Angeles (CA)",34.08954,-118.200363,729000,406.128133705
"8700 Lilienthal Ave, Los Angeles (CA)",33.958759,-118.385882,710000,388.82803943
"7611 S. Halldale Ave, Los Angeles (CA)",33.970564,-118.302758,499990,258.259297521
"12820 Corlett Avenue, Los Angeles (CA)",33.91552,-118.258014,450000,250.0
"917 S Ogden Drive, Los Angeles (CA)",34.0590339,-118.36155,1479000,711.3997114
"7463 Waring Avenue, Los Angeles (CA)",34.085472,-118.352817,889000,1105.72139303
"900 N. Edgemont St., Los Angeles (CA)",34.088171,-118.295753,743000,427.011494253
"12354 Way Way, Los Angeles (CA)",34.1120449,-117.8187918,649999,541.665833333
"6130 Roy St., Los Angeles (CA)",34.122535,-118.185429,599000,374.375
"2612 s. palm grove avenue, Los Angeles (CA)",34.031973,-118.344715,550000,458.333333333
"1925 W 85th St, Los Angeles (CA)",33.9611639,-118.312056,550000,338.669950739
"3888 Fredonia, Los Angeles (CA)",34.1348411,-118.3627899,320000,79.0318597184
"Los Angeles (CA)",34.0522342,-118.2436849,269900,141.754201681
"2250 fink st, los angeles (CA)",34.111833,-118.330236,969000,570.0
"Los Angeles (CA)",34.0522342,-118.2436849,735000,494.616419919
"Los Angeles (CA)",34.0522342,-118.2436849,688000,425.479282622
"Los Angeles (CA)",34.0522342,-118.2436849,450000,583.657587549
"Los Angeles (CA)",34.0522342,-118.2436849,1439000,476.963871395
"Los Angeles (CA)",34.0522342,-118.2436849,525000,875.0
"Los Angeles (CA)",34.0522342,-118.2436849,729000,418.484500574
"Los Angeles (CA)",34.0522342,-118.2436849,550000,305.555555556
"Los Angeles (CA)",34.0522342,-118.2436849,459900,191.625
"Los Angeles (CA)",34.0522342,-118.2436849,850000,566.666666667
"Los Angeles (CA)",34.0522342,-118.2436849,559000,508.181818182
"Los Angeles (CA)",34.0522342,-118.2436849,699000,449.806949807
"Los Angeles (CA)",34.0522342,-118.2436849,334900,410.416666667
"360 N. la Jolla Avenue, Los angeles (CA)",34.077891,-118.367648,879000,742.398648649
"5563 Bangor St, Los angeles (CA)",34.039161,-118.364218,425000,446.428571429
"3507 Enville Place, Los angeles (CA)",34.022923,-118.370385,475000,249.737118822
"1643 N SIERRA BONITA, Los angeles (CA)",34.101079,-118.35425,1199000,844.366197183
"2912 Hollister Ave, Los Angeles (CA)",34.079112,-118.168063,549999,661.056490385
