"3618 s 134th east avenue, tulsa (OK)",36.1106727,-95.8275081,149900,69.5591647332
"1443 n phoenix avenue, tulsa (OK)",36.1749363,-96.0053221,20000,25.641025641
"6738 s. 112th east ave, tulsa (OK)",36.066405,-95.8516845,141900,70.2475247525
"8733 s 80th east avenue, tulsa (OK)",36.0376705,-95.8870215,139900,68.0778588808
"3767 e. 39th place, tulsa (OK)",36.106281,-95.9349402,129900,75.3917585607
"7921 south 87 east avenue, tulsa (OK)",36.0375208,-95.879402,140000,67.4373795761
"1328 s. gary avenue, tulsa (OK)",36.143648,-95.9426046,135500,109.450726979
"3533 e 22nd street, tulsa (OK)",36.1318293,-95.938095,125900,101.532258065
"3438 south 133rd east avenue, tulsa (OK)",36.1130101,-95.8286149,119900,63.3051742344
"1619 s gary place, tulsa (OK)",36.1383907,-95.9414594,118000,124.079915878
"4903 e. 22nd place, tulsa (OK)",36.1305909,-95.9224169,110000,59.4916170903
"3847 east 39th street, tulsa (OK)",36.1071306,-95.9262287,108000,98.450319052
"12461 east 13th st., tulsa (OK)",36.143418,-95.8345901,107000,62.9411764706
"5010 s 90th east avenue, tulsa (OK)",36.0911052,-95.8758971,99900,82.4257425743
"5647 s rockford ave, tulsa (OK)",36.0817707,-95.9713257,99900,76.0853008378
"11908 e 22nd place, tulsa (OK)",36.1307102,-95.8435041,87500,70.2247191011
"6716 e. haskell pl., tulsa (OK)",36.1652078,-95.901544,65500,73.7612612613
"6114 E. 108th St., Tulsa (OK)",36.0069084,-95.9077043,885000,213.664896185
"10136 S 72nd East Ave, Tulsa (OK)",36.0171277,-95.8959104,517500,86.5384615385
"10511 s. 83rd circle, tulsa (OK)",36.0096246,-95.8844746,185000,74.6268656716
"4697 s. st. louis ave, tulsa (OK)",36.095557,-95.9697139,121500,112.084870849
"4310 n. garrison ave., tulsa (OK)",36.2167092,-95.9868264,64000,74.0740740741
"4728 s lewis place, tulsa (OK)",36.094572,-95.957557,399000,121.276595745
"9301 s 73rd east avenue, tulsa (OK)",36.028263,-95.893582,389900,93.9744516751
"3601 s wheeling avenue, tulsa (OK)",36.1115121,-95.9658643,385000,127.694859038
"4835 e 114th place, tulsa (OK)",35.997179,-95.922661,379900,75.7074531686
"8439 s 69th avenue, tulsa (OK)",36.0397419,-95.898829,363900,77.0484861317
"10934 s erie avenue, tulsa (OK)",36.0045339,-95.9171826,339900,98.8081395349
"9622 s maplewood avenue, tulsa (OK)",36.0232155,-95.9077691,325000,97.1599402093
"7931 s hudson place, tulsa (OK)",36.0480089,-95.9115265,319900,83.1557057447
"4336 e 70th street, tulsa (OK)",36.0624988,-95.9289764,314900,81.1179804225
"7010 e 84th street, tulsa (OK)",36.04178,-95.897367,314000,85.6519367158
"5733 e 103rd street, tulsa (OK)",36.0141736,-95.9118858,294000,77.5930324624
"5926 s birmingham avenue, tulsa (OK)",36.0784041,-95.9529617,275000,103.073463268
"9437 e 77th street, tulsa (OK)",36.0516423,-95.8720352,259999,80.048953202
"8931 s hudson avenue, tulsa (OK)",36.0346562,-95.9131327,260000,81.09794136
"3616 e 87th street, tulsa (OK)",36.0377433,-95.9367722,246900,78.9069990412
"17010 e 46th street, tulsa (OK)",36.0965599,-95.786417,244900,90.636565507
"3728 e 59th place, tulsa (OK)",36.0771245,-95.9352604,235000,70.8257986739
"4707 s 175th avenue, tulsa (OK)",36.095637,-95.781927,227900,92.7553927554
"7732 s kingston avenue, tulsa (OK)",36.0512414,-95.9082439,225000,75.1754092883
"5132 e 25th place, tulsa (OK)",36.1269694,-95.9198418,185000,96.2539021852
"11102 e 85th place, tulsa (OK)",36.0394988,-95.8525105,204900,82.2561220393
"1648 s college avenue, tulsa (OK)",36.1378486,-95.9459787,199500,133.982538617
"10004 s 69th east avenue, tulsa (OK)",36.0167667,-95.8991989,199000,73.7037037037
"6226 n quincy avenue, tulsa (OK)",36.244389,-95.9730619,198000,100.456621005
"1828 w reading street, tulsa (OK)",36.178862,-96.010009,195000,93.5251798561
"8417 e 99th place, tulsa (OK)",36.019829,-95.882098,195000,103.558151885
"7719 s 92nd east avenue, tulsa (OK)",36.051527,-95.874031,193000,90.2712815716
"2723 e 14th place, tulsa (OK)",36.1414566,-95.9510186,189900,64.8122866894
"169 e 29th place, tulsa (OK)",36.1220453,-95.9828185,189500,95.1305220884
"8233 s evanston avenue, tulsa (OK)",36.0460426,-95.946918,186000,102.535832415
"7720 s 84th east avenue, tulsa (OK)",36.0530141,-95.8835521,185000,122.597746852
"8723 glenn lane, tulsa (OK)",36.0368243,-96.070038,179990,86.5752765753
"7004 e 64th place, tulsa (OK)",36.0703169,-95.8982137,180000,68.9391037917
"1132 s florence avenue, tulsa (OK)",36.1472116,-95.9449195,170000,98.8947062245
"5138 s atlanta avenue, tulsa (OK)",36.0890629,-95.9551914,164500,83.038869258
"7305 s 73rd east avenue, tulsa (OK)",36.0569125,-95.8948702,160000,67.2268907563
"8417 s winston avenue, tulsa (OK)",36.0402995,-95.9227139,158000,72.6770929163
"8811 e 62nd place, tulsa (OK)",36.073091,-95.8786605,152000,75.6972111554
"9121 e 74th street, tulsa (OK)",36.057746,-95.8719702,149999,90.2521058965
"3041 w 69th street, tulsa (OK)",36.063379,-96.026426,150000,77.3594636411
"7752 s trenton avenue, tulsa (OK)",36.0512354,-95.9683344,150000,82.1018062397
"4247 s owasso avenue, tulsa (OK)",36.1016337,-95.9769602,149500,83.6597649692
"6801 e 79th place, tulsa (OK)",36.0476069,-95.9011623,144999,72.6812030075
"3912 s 100th east avenue, tulsa (OK)",36.1060866,-95.8660804,139900,58.6336965633
"1328 s indianapolis avenue, tulsa (OK)",36.143651,-95.9392609,139900,90.7852044127
"1239 s 98th east avenue, tulsa (OK)",36.1452453,-95.8670651,130000,56.9426193605
"1542 e 43rd street, tulsa (OK)",36.1010637,-95.9697587,135000,74.7508305648
"3844 s 122nd east avenue, tulsa (OK)",36.1070858,-95.8408627,135000,71.7321997875
"7610 s trenton avenue, tulsa (OK)",36.053207,-95.9679523,132900,83.9015151515
"3710 s 98th east avenue, tulsa (OK)",36.11068,-95.868273,128000,74.4186046512
"1134 s oswego avenue, tulsa (OK)",36.1463961,-95.9325405,127500,79.6875
"2314 s sheridan road, tulsa (OK)",36.1295903,-95.9045818,125500,66.4724576271
"5504 s norfolk avenue, tulsa (OK)",36.084227,-95.9791544,119900,59.8303393214
"10769 e 29th place, tulsa (OK)",36.1217419,-95.8567122,122000,76.25
"2214 s hudson place, tulsa (OK)",36.1309012,-95.9130222,119000,105.496453901
"518 e latimer place, tulsa (OK)",36.1701576,-95.9885909,117900,63.7987012987
"3718 e 23rd street, tulsa (OK)",36.130092,-95.9361801,114000,90.3328050713
"3420 e 5th place, tulsa (OK)",36.1527011,-95.9389297,109900,70.6298200514
"4633 e 24th place, tulsa (OK)",36.1283572,-95.9250331,107900,84.8937844217
"1147 s florence avenue, tulsa (OK)",36.1464563,-95.9448849,107000,97.9853479853
"223 e 46th street, tulsa (OK)",36.0965539,-95.9835819,104900,83.253968254
"1203 s new haven avenue, tulsa (OK)",36.145688,-95.9336455,102500,99.5145631068
"1825 e 16th street, tulsa (OK)",36.1396083,-95.9651997,104500,95.871559633
"14842 e 32nd street, tulsa (OK)",36.118193,-95.811074,102000,64.8854961832
"702 s 123rd east avenue, tulsa (OK)",36.1515071,-95.8400168,99999,61.3114653587
"2924 e 73rd st s, tulsa (OK)",36.056522,-95.9462099,148500,41.1129568106
"6209 e 17th street, tulsa (OK)",36.1379925,-95.85365,99500,69.6778711485
"2903 s irvington avenue, tulsa (OK)",36.1206781,-95.9099668,98000,73.4082397004
"4834 s madison avenue, tulsa (OK)",36.0936536,-95.9798104,95900,63.300330033
"5707 e 5th place, tulsa (OK)",36.1527053,-95.9133209,95500,93.6274509804
"3617 w 44th place, tulsa (OK)",36.0991356,-96.0331082,94900,48.2706002035
"7440 e 30th place, tulsa (OK)",36.1198879,-95.8938413,95000,76.6747376917
"1146 e 49th street, tulsa (OK)",36.0929654,-95.9774342,92000,79.7918473547
"5824 e 21st street, tulsa (OK)",36.133359,-95.9108401,89900,68.1060606061
"13160 e 29th street, tulsa (OK)",36.1219569,-95.8285876,91500,77.4767146486
"1139 s florence avenue, tulsa (OK)",36.146525,-95.9448845,91000,83.4862385321
"1833 s 106th east avenue, tulsa (OK)",36.1353492,-95.8588728,89900,57.702182285
"3331 e 4th street, tulsa (OK)",36.1559595,-95.9399349,88900,94.8772678762
"523 e seminole place, tulsa (OK)",36.1810632,-95.9877925,86000,54.4648511716
"11509 S. Oxford Avenue, Tulsa (OK)",35.9972105,-95.9050183,274444,70.5330249293
"3370 s 106th east avenue, tulsa (OK)",36.1134005,-95.8588101,85000,89.0985324948
"12407 e 14th place, tulsa (OK)",36.142304,-95.8376415,84000,71.9178082192
"3834 n louisville, tulsa (OK)",36.2086125,-95.935851,115000,48.4822934233
"1338 n rosedale avenue, tulsa (OK)",36.1734375,-96.0077129,81000,65.5339805825
"462 s 80th east avenue, tulsa (OK)",36.1551945,-95.8884158,74500,59.5047923323
"101st 46amp; mingo, tulsa (OK)",36.22056,-95.86861,225000,67.1842340997
"5720 e 26th st s, tulsa (OK)",36.125451,-95.912627,110000,70.6033376123
"12131 e 35th st, tulsa (OK)",36.112171,-95.841336,110000,80.7635829662
"528 s 80th east avenue, tulsa (OK)",36.1538968,-95.8884286,74999,58.2742812743
"7546 s. evanston avenue, tulsa (OK)",36.0539828,-95.9483318,199444,78.8627916172
"1546 e 67th court, tulsa (OK)",36.0647238,-95.9689867,100000,61.804697157
"1228 n 78th east avenue, tulsa (OK)",36.1722343,-95.8902305,78500,53.6935704514
"12114 e 24th st, tulsa (OK)",36.1296516,-95.8414237,103900,68.8079470199
"5040 s 35th west avenue, tulsa (OK)",36.0909947,-96.0318337,78000,65.5462184874
"7707 e. 53rd place, tulsa (OK)",36.0865894,-95.8894764,164444,61.7282282282
"1511 n 24th west place, tulsa (OK)",36.1753278,-96.0191224,78000,46.017699115
"7117 e haskell place, tulsa (OK)",36.1656013,-95.8975428,78000,62.101910828
"9310 e 49th street, tulsa (OK)",36.0934661,-95.8725804,74000,58.0847723705
"8919 e 49th street, tulsa (OK)",36.0928564,-95.8766053,69900,60.4148660328
"3rd 46amp; yale, tulsa (OK)",36.1075178,-96.7172907,135000,92.2761449077
"3520 independence street, tulsa (OK)",36.1662325,-95.9372182,75900,55.3206997085
"2539 n boston place, tulsa (OK)",36.1903264,-95.9946149,75001,54.5858806405
"peoria 46amp; virgin, tulsa (OK)",36.1539816,-95.992775,115000,83.5755813953
"71st and memorial, tulsa (OK)",36.0609244,-95.8862472,110000,56.2947799386
"5718 e 27th st, tulsa (OK)",36.1253563,-95.8457007,98500,83.6162988115
"31st 46amp; 129th, tulsa (OK)",36.1539816,-95.992775,90000,70.9779179811
"1216 s. erie avenue, tulsa (OK)",36.1456987,-95.9168778,89444,73.3748974569
"10150 e 4 pl, tulsa (OK)",36.1552242,-95.8636733,76500,74.6341463415
"12132 e 31st place, tulsa (OK)",36.1184207,-95.8412576,71500,70.5128205128
"3405 s 133rd e ave, tulsa (OK)",36.1138985,-95.8284036,109999,65.7102747909
"1328 s winston ave, tulsa (OK)",36.1431842,-95.9236641,91000,51.1235955056
"6713 e jasper street, tulsa (OK)",36.1676655,-95.9016112,69700,59.5726495726
"1913 e 61st place north, tulsa (OK)",36.243189,-95.964175,69900,57.4835526316
"1817 s atlanta court, tulsa (OK)",36.1810255,-95.9547631,65000,77.380952381
"3349 e xyler street, tulsa (OK)",36.1875411,-95.9383127,65000,52.7597402597
"4604 n boston place, tulsa (OK)",36.2208202,-95.9941305,65000,75.2314814815
"534 e zion place, tulsa (OK)",36.1905387,-95.9877059,65000,82.1744627054
"7220 e 4th place, tulsa (OK)",36.1551898,-95.8965277,65000,69.0021231423
"5366 W 1st Street, Tulsa (OK)",36.1546576,-96.0524791,47500,65.9722222222
"1211 w 2nd street, tulsa (OK)",36.1514071,-96.0059113,59900,66.8526785714
"6204 e marshall street, tulsa (OK)",36.1713386,-95.9081737,58000,67.1296296296
"18585 e 3rd street, tulsa (OK)",36.1572165,-95.7670606,44900,46.3842975207
"5013 s yukon avenue, tulsa (OK)",36.0905022,-96.0160859,53900,40.8333333333
"724 e 34th street north, tulsa (OK)",36.2027441,-95.9846738,49900,53.311965812
"3 w zion street, tulsa (OK)",36.1900373,-95.9968083,49000,42.9447852761
"5048 s 34th west avenue, tulsa (OK)",36.0901951,-96.0307254,47500,51.0752688172
"2136 e newton place, tulsa (OK)",36.1742649,-95.9615888,45000,29.8210735586
"317 s victor avenue, tulsa (OK)",36.1563941,-95.9658827,39000,30.162412993
"19903 e 2nd st, tulsa (OK)",36.1577984,-95.7557005,40100,37.4067164179
"2537 e oklahoma street, tulsa (OK)",36.1752648,-95.9546694,33500,41.0539215686
"1903 w haskell pl, tulsa (OK)",36.1651428,-96.0139227,39900,30.6923076923
"2929 w easton court, tulsa (OK)",36.1606458,-96.0251182,35000,37.674919268
"744 n columbia avenue, tulsa (OK)",36.1652884,-95.9515045,12000,10.2739726027
"3114 n hartford avenue, tulsa (OK)",36.199243,-95.985468,27900,28.125
"445 s 51st w, tulsa (OK)",36.1513478,-96.0494342,20000,17.7777777778
"4144 n frankfort pl, tulsa (OK)",36.2144362,-95.9882924,19500,18.2072829132
"1330 n nogales avenue, tulsa (OK)",36.1732503,-96.0030546,14900,16.3377192982
"2718 n rockford avenue, tulsa (OK)",36.1934258,-95.9721921,15000,32.8947368421
"2710 n rockford avenue, tulsa (OK)",36.1932955,-95.9721929,15000,32.8947368421
"5943 e. 5th place, tulsa (OK)",36.1522878,-95.9107324,89500,70.9191759113
"139 n quebec avenue, tulsa (OK)",36.1627942,-95.9303002,49900,66.3563829787
"4880 e 68th street, tulsa (OK)",36.064883,-95.924804,43900,63.0747126437
"3047 s. detroit, tulsa (OK)",36.1197998,-95.9806376,194900,121.736414741
"1431 s. jamestown ave, tulsa (OK)",36.1418169,-95.9380812,159500,101.334180432
"5401 s. birmingham, tulsa (OK)",36.0847606,-95.9528852,132500,91.1279229711
"8521 e. 24th pl., tulsa (OK)",36.1275324,-95.8818754,99500,64.2764857881
"5333 e 4th st, tulsa (OK)",36.1569142,-95.9176382,74000,53.4682080925
"6305 south 78th west ave., tulsa (OK)",36.0740865,-96.0799327,64900,73.4162895928
"1044 n rockford avenue, tulsa (OK)",36.1686176,-95.9719787,45000,31.3370473538
"3127 s. lewis ave., tulsa (OK)",36.1179446,-95.9581044,379000,148.510971787
"1706 w. pine place, tulsa (OK)",36.176471,-96.010993,166800,65.2326945639
"4105 s. pittsburg, tulsa (OK)",36.1041111,-95.9298635,149900,89.6531100478
"3912 s. 100th e. ave., tulsa (OK)",36.1060866,-95.8660804,144900,60.7292539816
"6771 e. 26th place, tulsa (OK)",36.1257135,-95.8990555,99900,58.7647058824
"4628 e 4th street, tulsa (OK)",36.1559482,-95.9251046,86300,68.8197767145
"12720 e. 17th st., tulsa (OK)",36.1381647,-95.8346513,79900,81.0344827586
"1420 n. kingston pl., tulsa (OK)",36.1755661,-95.9096323,74900,83.2222222222
"1107 e.45th place, tulsa (OK)",36.098633,-95.977823,72900,71.19140625
"2627 s. columbia place, tulsa (OK)",36.124392,-95.950185,675000,19.1674238982
"10107 s 78th east avenue, tulsa (OK)",36.017083,-95.889442,324900,128.115141956
"7124 e. 91st ct, tulsa (OK)",36.0303356,-95.8967419,224900,90.0320256205
"10404 s. richmond ave, tulsa (OK)",36.0116809,-95.9293625,195000,79.721995094
"5139 w 8th st., tulsa (OK)",36.146839,-96.0501903,139000,57.5807787904
"1210 s. winston, tulsa (OK)",36.1457921,-95.9236137,129500,84.3098958333
"6906 E 48th Street, Tulsa (OK)",36.0944707,-95.894294,164900,84.6944016436
"1929 s 111th ave, tulsa (OK)",36.1351404,-95.8530568,114900,75.7915567282
"8629 e. 28th place, tulsa (OK)",36.1221862,-95.8810119,107000,83.0745341615
"3014 s 66th east place, tulsa (OK)",36.1197436,-95.9011851,92900,72.9199372057
"3929 e. 31st place, tulsa (OK)",36.1177654,-95.8291831,93000,95.4825462012
"11036 e. 14th place, tulsa (OK)",36.1415991,-95.8531831,54900,44.597887896
"16422 East 1st Place, Tulsa (OK)",36.1582023,-95.7940835,87000,87.0
"1610 s nyssa ave, tulsa (OK)",36.0364201,-95.8315583,155000,68.7666370896
"626 meadowood dr, tulsa (OK)",35.972821,-95.7903369,229900,73.2865795346
"4604 s. 172nd e. ave., tulsa (OK)",36.096611,-95.785376,294900,81.4640883978
"8625 s. pittsburg ave, tulsa (OK)",36.0392598,-95.9325946,259900,82.4817518248
"2428 e 56th pl, tulsa (OK)",36.0814303,-95.9571492,199500,72.8102189781
"9728 s. darlington ave., tulsa (OK)",36.0233305,-95.9165588,209900,75.368043088
"1615 e. 36th st, tulsa (OK)",36.1115658,-95.9685316,149000,91.9185687847
"985 n. 153rd ave., tulsa (OK)",36.1697562,-95.8063817,124900,77.6741293532
"1633 s. 108th e. ave, tulsa (OK)",36.1393187,-95.8567177,94900,59.5357590966
"6420 w 77th st, tulsa (OK)",36.0511264,-96.0150033,79900,83.2291666667
"435 s. 45th w. ave, tulsa (OK)",36.1510371,-96.0426776,69500,59.0986394558
"6607 s zunis ave, tulsa (OK)",36.0670406,-95.9606184,33000,40.9429280397
"6888 florence ave, tulsa (OK)",36.0628779,-95.9431707,995000,160.561562046
"3531 e. 100th st., tulsa (OK)",36.0186088,-95.9371569,599900,109.650886492
"10612 S. Fulton Ave., Tulsa (OK)",36.0333759,-95.9147358,523000,109.689597315
"2225 e 27th street, tulsa (OK)",36.1239875,-95.9593349,399900,125.557299843
"10613 S. Erie Ave., Tulsa (OK)",36.009134,-95.91681,429900,91.9572192513
"8738 e. 105th pl., tulsa (OK)",36.011421,-95.8791254,429900,103.890768487
"3518 e 102 pl s, tulsa (OK)",36.0149084,-95.9384558,389000,107.428887048
"7927 s 92nd east place, tulsa (OK)",36.0344315,-95.8731671,355000,110.9375
"1645 e. 35th st., tulsa (OK)",36.1133627,-95.9678063,349900,139.01470004
"6801 e. 81st. place, tulsa (OK)",36.0457801,-95.8946635,339500,99.5893223819
"1102 s. urbana ave, tulsa (OK)",36.1477348,-95.92585,334900,102.32202872
"9311 e. 29th place, tulsa (OK)",36.1214817,-95.8714947,115000,69.696969697
"3723 s richmond ave, tulsa (OK)",36.1088179,-95.9287697,108000,68.4844641725
"1730 s 141st east avenue, tulsa (OK)",36.1384227,-95.8200411,105500,69.4078947368
"6537 e. 8th st, tulsa (OK)",36.1506644,-95.9041094,85900,66.6925465839
"279 s 163rd e ave, tulsa (OK)",36.1557767,-95.7947485,81500,74.6336996337
"9157 e latimer street, tulsa (OK)",36.1697993,-95.8746389,74900,76.8205128205
"1924 s nogales avenue, tulsa (OK)",36.13537,-96.0033535,74900,63.2067510549
"1907 w 56 st, tulsa (OK)",36.082417,-96.014588,96900,89.3911439114
"2331 w 51st street, tulsa (OK)",36.089898,-96.0186979,100000,63.7755102041
"6987 e 20th st, tulsa (OK)",36.1357643,-95.898315,146500,56.9374271279
"6322 e. 85th court, tulsa (OK)",36.0397041,-95.9242661,999444,156.750941029
"8059 s. fulton avenue, tulsa (OK)",36.0500751,-95.9176199,599444,115.144832885
"4604 e. 94th street, tulsa (OK)",36.0274063,-95.9260066,299444,84.469393512
"87th and harvard, tulsa (OK)",36.0371634,-95.939972,250000,79.8977309044
"101st and mingo, tulsa (OK)",36.1226236,-95.865814,220000,139.240506329
"42nd and peoria, tulsa (OK)",36.1024688,-95.9757041,210000,78.8288288288
"75th and harvard, tulsa (OK)",36.0549883,-95.9399186,175000,66.2627792503
"9401 e. 100th street, tulsa (OK)",36.0190931,-95.8698534,174444,73.1114836547
"1925 n denver blvd, tulsa (OK)",36.1833744,-95.9986961,88000,64.139941691
"77th and memorial, tulsa (OK)",36.0529788,-95.8863116,140000,65.6352555087
"2604 e 4th st, tulsa (OK)",36.1554965,-95.9535856,82900,67.2343876723
"3431 s 116th east avenue, tulsa (OK)",36.1133176,-95.8489609,77000,76.6932270916
"hwy 169 &amp; 107th, tulsa (OK)",29.664153,-104.1177845,130000,58.7703435805
"7728 e 6th st, tulsa (OK)",36.1524787,-95.89055,77500,76.6567754698
"3915 n lansing pl, tulsa (OK)",36.2112164,-95.9794799,69900,50.6889050036
"603 s 117th e ave, tulsa (OK)",36.1537751,-95.8463239,67700,51.5220700152
"6126 s 33rd west avenue, tulsa (OK)",36.0749843,-96.0295938,71000,79.5964125561
"2123 w 41st place, tulsa (OK)",36.1035206,-96.0162494,69900,53.2774390244
"418 s 68th east avenue, tulsa (OK)",36.1567869,-95.901189,69900,79.9771167048
"2439 n urbana ave, tulsa (OK)",36.189753,-95.9251683,62000,46.6165413534
"2454 east 33rd street, tulsa (OK)",36.1156081,-95.9565227,789000,36.1263736264
"1580 n louisville ave, tulsa (OK)",36.1800083,-95.9362045,57000,44.8113207547
"3343 e virgin st, tulsa (OK)",36.183891,-95.9397936,56000,55.5555555556
"751 e reading st, tulsa (OK)",36.1801889,-95.9821598,45000,42.6136363636
"3303 e ute st, tulsa (OK)",36.1830119,-95.9403024,52900,41.9841269841
"746 e 43rd st n, tulsa (OK)",36.216423,-95.982439,49900,57.7546296296
"2503 n garrison pl, tulsa (OK)",36.1894113,-95.9851787,49900,31.1875
"6908 e haskell street, tulsa (OK)",36.1643579,-95.8999823,65000,73.1981981982
"3717 e 28th street, tulsa (OK)",36.1224287,-95.9355813,64900,51.7543859649
"10830 e 15th place, tulsa (OK)",36.139938,-95.8543324,65000,45.2646239554
"4310 n garrison avenue, tulsa (OK)",36.2167092,-95.9868264,64000,74.0740740741
"3305 n lansing pl, tulsa (OK)",36.202518,-95.980394,44400,47.4358974359
"10244 s. 86th east ave., tulsa (OK)",36.0153723,-95.881273,489900,106.5
"9923 s. 78th e. avenue, tulsa (OK)",36.0199633,-95.8901536,439000,103.979156798
"3130 n wheeling place, tulsa (OK)",36.1995836,-95.9643272,60000,69.4444444444
"8657 e. 101st place, tulsa (OK)",36.016998,-95.879923,379000,92.7784577723
"1749 e 31st st, tulsa (OK)",36.1188213,-95.9667412,382000,97.250509165
"3142 e latimer st, tulsa (OK)",36.1698787,-95.9434512,35000,41.6666666667
"3111 e 12th street, tulsa (OK)",36.1460107,-95.9444778,55000,84.8765432099
"1219 n rosedale street, tulsa (OK)",36.1716176,-96.0073676,52500,40.4780262143
"2909 e woodrow pl, tulsa (OK)",36.1861985,-95.9466018,28900,25.8960573477
"4820 s 34th west avenue, tulsa (OK)",36.0933274,-96.0306824,47900,58.7009803922
"22 e. 26th street, tulsa (OK)",36.1283735,-95.9872664,325000,129.070691025
"8601 s pittsburg avenue, tulsa (OK)",36.0393998,-95.9325234,314900,84.6505376344
"6319 e 7th street, tulsa (OK)",36.1511084,-95.906562,44900,51.9075144509
"307 s urbana avenue, tulsa (OK)",36.1567873,-95.9255322,42900,63.8392857143
"6723 e 97th street, tulsa (OK)",36.0231748,-95.899528,283900,80.175091782
"1619 n yorktown place, tulsa (OK)",36.179535,-95.9610132,40000,52.0833333333
"505 n norwood avenue, tulsa (OK)",36.1638469,-95.90706,34000,58.6206896552
"1619 s. norfolk, tulsa (OK)",36.1387832,-95.9790901,229900,93.6074918567
"3308 s. utica, tulsa (OK)",36.1146237,-95.9670531,220000,124.083474337
"8917 s. 69th e. avenue, tulsa (OK)",36.0333761,-95.8992211,204000,70.9565217391
"9314 south darlington ave, tulsa (OK)",36.0276782,-95.9166123,189900,86.1615245009
"1439 s florence place, tulsa (OK)",36.1416626,-95.9436974,189900,120.801526718
"9308 s 95th east pl, tulsa (OK)",36.0276816,-95.8703706,159900,80.2710843373
"710 n. redbud street, tulsa (OK)",36.028934,-95.995369,160000,101.716465353
"4568 w. 64th st., tulsa (OK)",36.0716124,-96.0232822,114900,69.2585895118
"1127 n. denver ave., tulsa (OK)",36.1695581,-95.9993336,154900,101.640419948
"12191 e 35th st, tulsa (OK)",36.1122324,-95.8414755,135000,64.8414985591
"4504 e. 25th place, tulsa (OK)",36.1264929,-95.9263542,135000,92.8473177442
"2804 S. 123rd E. Ave., Tulsa (OK)",36.1244303,-95.8391554,118500,69.9940933255
"2347 s. 104th e. ave., tulsa (OK)",36.1286149,-95.860695,119900,64.6012931034
"1520 s 68th east avenue, tulsa (OK)",36.1402757,-95.9019494,114900,71.6781035558
"14796 e. latimer street, tulsa (OK)",36.1707117,-95.8130873,109900,61.8806306306
"5931 e. 28th s, tulsa (OK)",36.12235,-95.907732,109000,66.140776699
"4742 east 8th street, tulsa (OK)",36.1504936,-95.9242231,108000,60.9137055838
"6910 e 32nd street, tulsa (OK)",36.1171129,-95.8994364,92777,74.4598715891
"10212 s. oswego street, tulsa (OK)",36.015086,-95.9317636,268500,83.0497989483
"2353 s. delaware court, tulsa (OK)",36.1276425,-95.9426341,279900,66.9937769268
"6205 e. 100th st., tulsa (OK)",36.019465,-95.9073516,259900,63.0213385063
"8518 e. 81st place, tulsa (OK)",36.045629,-95.881044,230000,84.2799560278
"2917 E. 75th Court, Tulsa (OK)",36.054951,-95.9481192,214950,72.276395427
"8171 webb drive, tulsa (OK)",36.0441499,-96.0570431,219900,84.4794467922
"6229 E 78th Pl., Tulsa (OK)",36.0506668,-95.907846,175000,70.564516129
"8330 s. 74th e. ave, tulsa (OK)",36.0433818,-95.8938573,199500,76.7307692308
"7211 e. 73rd st, tulsa (OK)",36.0570752,-95.8957954,167500,85.5901890649
"413 s. zurich ave., tulsa (OK)",36.1556531,-95.9209011,146000,70.4633204633
"1339 s. 101st e. ave, tulsa (OK)",36.1231181,-95.8651099,124900,75.1504211793
"1613 s. 110th place, tulsa (OK)",36.138706,-95.853407,115000,65.2667423383
"1222 S. Birmingham Place, Tulsa (OK)",36.1455729,-95.9526395,195000,108.635097493
"6117 E. 91st Pl., Tulsa (OK)",36.0313732,-95.9080484,124900,78.0625
"Tulsa, OK 74136, Tulsa (OK)",36.0613546,-95.9515399,94500,69.332355099
"836 n. norwood, tulsa (OK)",36.1665327,-95.9071113,67900,60.8422939068
"708 n columbia ave, tulsa (OK)",36.1646224,-95.9515111,26500,27.2633744856
"5504 n johnstown ave, tulsa (OK)",36.2333595,-95.9817605,24900,25.6172839506
"15th and memorial, tulsa (OK)",36.1406876,-95.8866763,115000,63.8888888889
"35th and riverside dr., tulsa (OK)",36.1130161,-95.9840408,110000,84.8111025443
"129th and 34th st., tulsa (OK)",36.1132742,-95.8332367,90000,61.6438356164
"211 w 49th st n, tulsa (OK)",36.224423,-95.9985,18400,21.2962962963
"4654 n troost ave, tulsa (OK)",36.2215403,-95.9682157,17500,18.6965811966
"1228 s. erie avenue, tulsa (OK)",36.1454812,-95.9168833,79444,86.5403050109
"4401 e 111th street, tulsa (OK)",36.003179,-95.927565,340000,87.1571391951
"10902 s 86th east avenue, tulsa (OK)",36.006053,-95.8814319,329900,90.9065858363
"8934 s lakewood avenue, tulsa (OK)",36.0331618,-95.9092554,329900,85.311611068
"6201 e 111th place, tulsa (OK)",36.0023603,-95.9061815,319000,116.168973052
"4627 e 93rd place, tulsa (OK)",36.0282309,-95.9256802,319000,82.3650916602
"4030 ecker lane, tulsa (OK)",36.2225216,-96.0736943,292500,86.6923532899
"10302 s 66th east avenue, tulsa (OK)",36.0141386,-95.9033188,289000,91.6296766011
"10212 s oswego place, tulsa (OK)",36.015086,-95.9317636,284000,87.84410764
"8613 e 95th place, tulsa (OK)",36.0241765,-95.879169,279900,74.7596153846
"4462 s gary avenue, tulsa (OK)",36.0989052,-95.9416884,275000,257.973733583
"4115 w 89th street, tulsa (OK)",36.0347357,-96.0419416,264900,82.6779026217
